,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih ocen o letnih emisijah snovi za leto 2018 v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz izpustov naprav in oceno razpršene emisije, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak iz izpustov naprav ter ocene razpršene emisije snovi. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
0,Podatki o zavezancu,,,,,,Podatki o emisijah v zrak,,
1,"Leto 
poročanja",,Lokacija zavezanca,"Poštna 
številka",Ime pošte,Občina,Onesnažilo,"Emisija snovi 
iz izpustov [Kg]","Ocena razpršene 
emisije [Kg]"
2,2018,"""MIZARSTVO MEDVED"" - MEDVED ERIH, S.P.","Trebež 21A, Artiče",8253,ARTIČE,Brežice,celotni prah,3.22000002861023,1
3,2018,"1A - AVTOLIČARSTVO, AVTOSERVIS MARIJA PLUT S.P.","STANEŽIČE 10 F, LJUBLJANA - ŠENTVID",1210,LJUBLJANA - ŠENTVID,Ljubljana,celotni prah,44.0699996948242,0
4,2018,1A DIZAJN d.o.o.,IDRIJSKA CESTA 42,1360,VRHNIKA,Vrhnika,celotni prah,17.6639995574951,0
5,2018,A.S. Avtoličarstvo Plut,"STANEŽIČE 10, LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,37.7400016784668,0
6,2018,A2S d.o.o.,"Mariborska 140, Celje",3000,CELJE,Celje,celotni prah,11.875,1
7,2018,A2S d.o.o.,"Mariborska 140, Celje",3000,CELJE,Celje,"organske spojine, izražene kot skupni organski ogljik (TOC)",198.75,20
8,2018,AB TOKOS d.o.o.,Cankarjeva cesta 9,4290,TRŽIČ,Tržič,"dušikovi oksidi (NO in NO2), izraženi kot NO2",0,1
9,2018,AB TOKOS d.o.o.,Cankarjeva cesta 9,4290,TRŽIČ,Tržič,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0,1
10,2018,AB TOKOS d.o.o.,Cankarjeva cesta 9,4290,TRŽIČ,Tržič,ogljikov monoksid (CO),3.6800000667572,2
11,2018,AB TOKOS d.o.o.,Cankarjeva cesta 9,4290,TRŽIČ,Tržič,"organske spojine, izražene kot skupni organski ogljik (TOC)",29.4399995803833,2
12,2018,AB TOKOS d.o.o.,Cankarjeva cesta 9,4290,TRŽIČ,Tržič,celotni prah,92.1840018033981,15
13,2018,ABRASIV MUTA d.o.o.,"KOROŠKA CESTA 49, MUTA",2366,MUTA,Muta,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),6.98829990142258e-06,0
14,2018,ABRASIV MUTA d.o.o.,"KOROŠKA CESTA 49, MUTA",2366,MUTA,Muta,"nikelj in njegove spojine, izražene kot Ni",1.87314605712891,0
15,2018,ABRASIV MUTA d.o.o.,"KOROŠKA CESTA 49, MUTA",2366,MUTA,Muta,"baker in njegove spojine, izražene kot Cu",3.26634001731873,0
16,2018,ABRASIV MUTA d.o.o.,"KOROŠKA CESTA 49, MUTA",2366,MUTA,Muta,"svinec in njegove spojine, izražene kot Pb",7.13261985778809,0
17,2018,ABRASIV MUTA d.o.o.,"KOROŠKA CESTA 49, MUTA",2366,MUTA,Muta,"krom in njegove spojine, izražene kot Cr",7.46591997146606,0
18,2018,ABRASIV MUTA d.o.o.,"KOROŠKA CESTA 49, MUTA",2366,MUTA,Muta,VSOTA prašnate anorg. snovi II.,8.99909973144531,0
19,2018,ABRASIV MUTA d.o.o.,"KOROŠKA CESTA 49, MUTA",2366,MUTA,Muta,"mangan in njegove spojine, izražene kot Mn",45.1954803466797,0
20,2018,ABRASIV MUTA d.o.o.,"KOROŠKA CESTA 49, MUTA",2366,MUTA,Muta,VSOTA prašnate anorg. snovi III.,55.9277381896973,0
21,2018,ABRASIV MUTA d.o.o.,"KOROŠKA CESTA 49, MUTA",2366,MUTA,Muta,VSOTA prašnate anorg. snovi II. in III.,64.9268417358398,0
22,2018,ABRASIV MUTA d.o.o.,"KOROŠKA CESTA 49, MUTA",2366,MUTA,Muta,"dušikovi oksidi (NO in NO2), izraženi kot NO2",39.1319999694824,2
23,2018,ABRASIV MUTA d.o.o.,"KOROŠKA CESTA 49, MUTA",2366,MUTA,Muta,celotni prah,1349.66160583496,81
24,2018,A-Cosmos d. d.,"Celovška cesta 182, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,63.7362992763519,0
25,2018,"ADIENT SLOVENJ GRADEC, d.o.o.","Pod gradom 1, Slovenj Gradec",2380,SLOVENJ GRADEC,Slovenj Gradec,celotni prah,126.957996368408,327
26,2018,"ADIENT SLOVENJ GRADEC, d.o.o.","Pod gradom 1, Slovenj Gradec",2380,SLOVENJ GRADEC,Slovenj Gradec,"organske spojine, izražene kot skupni organski ogljik (TOC)",13839.2100000381,3274
27,2018,ADK D.O.O.,"Dolane 33/a, CIRKULANE",2282,CIRKULANE,Cirkulane,celotni prah,281.933998346329,255
28,2018,ADK D.O.O.,"MIKLAVŠKA CESTA 59, HOČE-SLIVNICA",2311,HOČE,Hoče-Slivnica,celotni prah,428.455997467041,269
29,2018,ADK D.O.O.,"Dolane 33/a, CIRKULANE",2282,CIRKULANE,Cirkulane,"organske spojine, izražene kot skupni organski ogljik (TOC)",21746.9203491211,550
30,2018,ADK D.O.O.,"MIKLAVŠKA CESTA 59, HOČE-SLIVNICA",2311,HOČE,Hoče-Slivnica,"organske spojine, izražene kot skupni organski ogljik (TOC)",,1520
31,2018,ADRIA MOBIL,STRAŠKA CESTA 50,8000,NOVO MESTO,Novo mesto,celotni prah,275.183990478516,0
32,2018,ADRIA MOBIL,STRAŠKA CESTA 50,8000,NOVO MESTO,Novo mesto,"organske spojine, izražene kot skupni organski ogljik (TOC)",2205.00003051758,9069
33,2018,"ADRIA PLUS, d.o.o. Novo mesto","Straška cesta 50, NOVO MESTO",8000,NOVO MESTO,Novo mesto,ogljikov monoksid (CO),33.0230007171631,0
34,2018,"ADRIA PLUS, d.o.o. Novo mesto","Straška cesta 50, NOVO MESTO",8000,NOVO MESTO,Novo mesto,"dušikovi oksidi (NO in NO2), izraženi kot NO2",96.4420013427734,0
35,2018,"ADRIA PLUS, d.o.o. Novo mesto","Podbevškova ulica13, Novo Mesto",8000,NOVO MESTO,Novo mesto,celotni prah,8.92500019073486,1
36,2018,"ADRIA PLUS, d.o.o. Novo mesto","Straška cesta 50, NOVO MESTO",8000,NOVO MESTO,Novo mesto,celotni prah,13.7346000671387,2
37,2018,"ADRIA PLUS, d.o.o. Novo mesto","Podbevškova ulica13, Novo Mesto",8000,NOVO MESTO,Novo mesto,"organske spojine, izražene kot skupni organski ogljik (TOC)",160.5,16
38,2018,"ADRIA PLUS, d.o.o. Novo mesto","Straška cesta 50, NOVO MESTO",8000,NOVO MESTO,Novo mesto,"organske spojine, izražene kot skupni organski ogljik (TOC)",1587.05099487305,159
39,2018,ADUT LIVARNA SIVE IN NODULARNE LITINE D.O.O.,"KOMPOLE 63, ŠTORE",3220,ŠTORE,Štore,celotni prah,155.009997367859,3
40,2018,"AERO IDA, d.o.o.",Šempeter,3311,ŠEMPETER V SAVINJSKI DOLINI,Žalec,"organske spojine, izražene kot skupni organski ogljik (TOC)",180.49889966473,0
41,2018,AGM PUNGENČAR,KAMNOLOM TRŽIŠČE,8295,TRŽIŠČE,Sevnica,celotni prah,4.86499977111816,0
42,2018,AGM PUNGENČAR,KAMNOLOM TRŽIŠČE,8295,TRŽIŠČE,Sevnica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",219.975006103516,0
43,2018,"AGROMEHANIKA, proizvodnja in trgovina, Kranj, d.d.","Hrastje 52a, Kranj",4000,KRANJ,Kranj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.0375999994575977,0
44,2018,"AGROMEHANIKA, proizvodnja in trgovina, Kranj, d.d.","Hrastje 52a, Kranj",4000,KRANJ,Kranj,ogljikov monoksid (CO),2.31999996304512,0
45,2018,"AGROMEHANIKA, proizvodnja in trgovina, Kranj, d.d.","Hrastje 52a, Kranj",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",89.1200017929077,0
46,2018,"AGROMEHANIKA, proizvodnja in trgovina, Kranj, d.d.","Hrastje 52a, Kranj",4000,KRANJ,Kranj,celotni prah,47.4319994412363,44
47,2018,"AKA PCB d.o.o., Lesce",Rožna dolina 54,4248,LESCE,Radovljica,"kositer in njegove spojine, izražene kot Sn",0.0501759983599186,0
48,2018,"AKA PCB d.o.o., Lesce",Rožna dolina 54,4248,LESCE,Radovljica,celotni prah,8.82399986684322,0
49,2018,"AKA PCB d.o.o., Lesce",Rožna dolina 54,4248,LESCE,Radovljica,"organske spojine, izražene kot skupni organski ogljik (TOC)",426.4518019557,0
50,2018,Akers valji Ravne d.o.o.,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"organske spojine, izražene kot skupni organski ogljik (TOC)",104.5,0
51,2018,Akers valji Ravne d.o.o.,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"dušikovi oksidi (NO in NO2), izraženi kot NO2",387,0
52,2018,Akers valji Ravne d.o.o.,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,celotni prah,54.7999982833862,6
53,2018,Akrapovič d.d.,"Malo Hudo 8a, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,celotni prah,10.3680000305176,5
54,2018,Akrapovič d.d.,"Malo Hudo 8a, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,"organske spojine, izražene kot skupni organski ogljik (TOC)",18.431999206543,10
55,2018,Akrapovič d.d.,"Malo Hudo 8a, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",122.111999511719,10
56,2018,Akrapovič d.d.,"Malo Hudo 8a, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,ogljikov monoksid (CO),253.440002441406,10
57,2018,"Akrapovič d.d., PE Črnomelj",Ulica heroja Stariha 24,8340,ČRNOMELJ,Črnomelj,celotni prah,109.872002482414,15
58,2018,AKRIPOL PROIZVODNJA IN PREDELAVA POLIMEROV D.O.O.,"PRIJATELJEVA CESTA 11, TREBNJE",8210,TREBNJE,Trebnje,celotni prah,24.1919994354248,0
59,2018,AKRIPOL PROIZVODNJA IN PREDELAVA POLIMEROV D.O.O.,"PRIJATELJEVA CESTA 11, TREBNJE",8210,TREBNJE,Trebnje,"organske spojine, izražene kot skupni organski ogljik (TOC)",1775.63299846649,0
60,2018,AKRIPOL PROIZVODNJA IN PREDELAVA POLIMEROV D.O.O.,"PRIJATELJEVA CESTA 11, TREBNJE",8210,TREBNJE,Trebnje,,,59067
61,2018,"AKZ TEHNIK, d.o.o., PE HOČE",Miklavška cesta 82,2311,HOČE,Hoče-Slivnica,celotni prah,22.1480002403259,15
62,2018,"AKZ TEHNIK, d.o.o., PE HOČE",Miklavška cesta 82,2311,HOČE,Hoče-Slivnica,"hlapne organske spojine, razen metana",,2388
63,2018,ALBAUGH TKI d.o.o.,"GRAJSKI TRG 21, RAČE-FRAM",2327,RAČE,Rače-Fram,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),1.3000000080865e-06,0
64,2018,ALBAUGH TKI d.o.o.,"GRAJSKI TRG 21, RAČE-FRAM",2327,RAČE,Rače-Fram,"VSOTA Sb, As, Pb, Cr, Co, Cu, Mn, Ni, V, Sn",0.336192011833191,0
65,2018,ALBAUGH TKI d.o.o.,"GRAJSKI TRG 21, RAČE-FRAM",2327,RAČE,Rače-Fram,"organske spojine, izražene kot skupni organski ogljik (TOC)",148.062123119831,0
66,2018,ALBAUGH TKI d.o.o.,"GRAJSKI TRG 21, RAČE-FRAM",2327,RAČE,Rače-Fram,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",161.431686401367,0
67,2018,ALBAUGH TKI d.o.o.,"GRAJSKI TRG 21, RAČE-FRAM",2327,RAČE,Rače-Fram,celotni prah,193.690522924066,0
68,2018,ALBAUGH TKI d.o.o.,"GRAJSKI TRG 21, RAČE-FRAM",2327,RAČE,Rače-Fram,ogljikov monoksid (CO),349.874877929688,0
69,2018,ALBAUGH TKI d.o.o.,"GRAJSKI TRG 21, RAČE-FRAM",2327,RAČE,Rače-Fram,"dušikovi oksidi (NO in NO2), izraženi kot NO2",9674.1083984375,0
70,2018,ALBOMAY d.o.o.,"Cesta železarjev 8, Jesenice",4270,JESENICE,Jesenice,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),8.79119994579014e-08,0
71,2018,ALBOMAY d.o.o.,"Cesta železarjev 8, Jesenice",4270,JESENICE,Jesenice,"organske spojine, izražene kot skupni organski ogljik (TOC)",58.6080017089844,0
72,2018,ALBOMAY d.o.o.,"Cesta železarjev 8, Jesenice",4270,JESENICE,Jesenice,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",87.9120025634766,4
73,2018,ALBOMAY d.o.o.,"Cesta železarjev 8, Jesenice",4270,JESENICE,Jesenice,celotni prah,90.1098041534424,8
74,2018,ALBOMAY d.o.o.,"Cesta železarjev 8, Jesenice",4270,JESENICE,Jesenice,ogljikov monoksid (CO),417.582000732422,29
75,2018,ALBOMAY d.o.o.,"Cesta železarjev 8, Jesenice",4270,JESENICE,Jesenice,"dušikovi oksidi (NO in NO2), izraženi kot NO2",827.837966918945,48
76,2018,"ALPINA, d.o.o. - proizvodnja",Strojarska ulica 2,4226,ŽIRI,Žiri,diklormetan,2.26399993896484,0
77,2018,"ALPINA, d.o.o. - proizvodnja",Strojarska ulica 2,4226,ŽIRI,Žiri,celotni prah,49.5000004768372,110
78,2018,"ALPINA, d.o.o. - proizvodnja",Strojarska ulica 2,4226,ŽIRI,Žiri,"organske spojine, izražene kot skupni organski ogljik (TOC)",5742.60003662109,1100
79,2018,ALTEL PCB d.o.o.,Kosovelova cesta 2,1290,GROSUPLJE,Grosuplje,"organske spojine, izražene kot skupni organski ogljik (TOC)",256.224998474121,0
80,2018,"ALTRAD - LIV, proizvodnja in prodaja mešalnikov betona, d.o.o.","SV. JURIJ 18A, ROGAŠOVCI",9262,ROGAŠOVCI,Rogašovci,"dušikovi oksidi (NO in NO2), izraženi kot NO2",107.299999237061,3
81,2018,"ALTRAD - LIV, proizvodnja in prodaja mešalnikov betona, d.o.o.","SV. JURIJ 18A, ROGAŠOVCI",9262,ROGAŠOVCI,Rogašovci,ogljikov monoksid (CO),37.5199998915195,4
82,2018,"ALTRAD - LIV, proizvodnja in prodaja mešalnikov betona, d.o.o.","SV. JURIJ 18A, ROGAŠOVCI",9262,ROGAŠOVCI,Rogašovci,celotni prah,42.6700016260147,4
83,2018,"ALTRAD - LIV, proizvodnja in prodaja mešalnikov betona, d.o.o.","SV. JURIJ 18A, ROGAŠOVCI",9262,ROGAŠOVCI,Rogašovci,"organske spojine, izražene kot skupni organski ogljik (TOC)",117.600001335144,12
84,2018,"ALUMAR, Litje lahkih kovin, d.o.o.","PODSKRAJNIK 109,  CERKNICA",1380,CERKNICA,Cerknica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",79.4682006835938,0
85,2018,"ALUMAR, Litje lahkih kovin, d.o.o.","PODSKRAJNIK 109,  CERKNICA",1380,CERKNICA,Cerknica,ogljikov monoksid (CO),306.377411842346,0
86,2018,"ALUMAR, Litje lahkih kovin, d.o.o.","PODSKRAJNIK 109,  CERKNICA",1380,CERKNICA,Cerknica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",613.254608154297,0
87,2018,"ALUMAR, Litje lahkih kovin, d.o.o.","PODSKRAJNIK 109,  CERKNICA",1380,CERKNICA,Cerknica,"organske spojine, izražene kot skupni organski ogljik (TOC)",353.858407020569,5
88,2018,"ALUMAR, Litje lahkih kovin, d.o.o.","PODSKRAJNIK 109,  CERKNICA",1380,CERKNICA,Cerknica,celotni prah,168.147005081177,15
89,2018,Aluminium Kety Emmi d.o.o.,"KOLODVORSKA 37A, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"organske spojine, izražene kot skupni organski ogljik (TOC)",698.912017822266,0
90,2018,Aluminium Kety Emmi d.o.o.,"KOLODVORSKA 37A, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3927.27209472656,0
91,2018,Aluminium Kety Emmi d.o.o.,"KOLODVORSKA 37A, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,ogljikov monoksid (CO),4538.78405761719,0
92,2018,Aluminium Kety Emmi d.o.o.,"KOLODVORSKA 37A, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",111.220802307129,11
93,2018,Aluminium Kety Emmi d.o.o.,"KOLODVORSKA 37A, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,celotni prah,2772.74041078985,259
94,2018,AMBA CO. D.O.O.,LESKOŠKOVA 11,1000,LJUBLJANA,Ljubljana,celotni prah,50.2393990755081,0
95,2018,AMBA CO. D.O.O.,LESKOŠKOVA 11,1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",2978.54189109802,0
96,2018,AMT PROJEKT d.o.o.,"Alpska cesta 43, Lesce",4248,LESCE,Radovljica,"organske spojine, izražene kot skupni organski ogljik (TOC)",20.2292003631592,9
97,2018,Anis Trend d.o.o.,Mali log 2a,1318,LOŠKI POTOK,Loški potok,celotni prah,5.32800006866455,0
98,2018,Anis Trend d.o.o.,Mali log 2a,1318,LOŠKI POTOK,Loški potok,"organske spojine, izražene kot skupni organski ogljik (TOC)",226.809997558594,0
99,2018,Anoksidal d.o.o.,Partizanska cesta 38,2310,SLOVENSKA BISTRICA,Slovenska Bistrica,ogljikov monoksid (CO),52.0800018310547,0
100,2018,Anoksidal d.o.o.,Partizanska cesta 38,2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",65.5199966430664,0
101,2018,Anoksidal d.o.o.,Partizanska cesta 38,2310,SLOVENSKA BISTRICA,Slovenska Bistrica,celotni prah,26.2079992294312,3
102,2018,"ANTON BLAJ, PROIZVODNJA, TRGOVINA IN STORITVE D.O.O","Griže 9, Griže",3302,GRIŽE,Žalec,"organske spojine, izražene kot skupni organski ogljik (TOC)",226.099998474121,0
103,2018,ANTON MIRT S.P.,TREBNJE,8210,TREBNJE,Trebnje,celotni prah,4.51199996471405,0
104,2018,ANTON MIRT S.P.,TREBNJE,8210,TREBNJE,Trebnje,"organske spojine, izražene kot skupni organski ogljik (TOC)",,30
105,2018,ANTON ŠKOF s.p.,"Cesta A. Bitenca 143, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,5.19999980926514,0
106,2018,ANTON ŠKOF s.p.,"Cesta A. Bitenca 143, Ljubljana",1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",6.44799995422363,1
107,2018,AP MS d.d.,"Bakovska ulica 29A, Murska Sobota",9000,MURSKA SOBOTA,Murska Sobota,celotni prah,29.921199798584,1
108,2018,AP MS d.d.,"Bakovska ulica 29A, Murska Sobota",9000,MURSKA SOBOTA,Murska Sobota,"organske spojine, izražene kot skupni organski ogljik (TOC)",399.695404052734,9
109,2018,Aplast d.o.o. ,PETROVČE 115A,3301,PETROVČE,Žalec,ogljikov monoksid (CO),0.453599989414215,0
110,2018,Aplast d.o.o. ,PETROVČE 115A,3301,PETROVČE,Žalec,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.519839994609356,0
111,2018,Aplast d.o.o. ,PETROVČE 115A,3301,PETROVČE,Žalec,celotni prah,1.41899999976158,0
112,2018,Aplast d.o.o. ,PETROVČE 115A,3301,PETROVČE,Žalec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",401.376002311707,0
113,2018,Aplast d.o.o. ,PETROVČE 115A,3301,PETROVČE,Žalec,"organske spojine, izražene kot skupni organski ogljik (TOC)",11.8800001591444,50
114,2018,APNENEC D.O.O.,Zidani Most 21,1420,TRBOVLJE,Laško,celotni prah,655.702603816986,4156
115,2018,"AquafilSLO d. o.o. PE Celje-Teharje,","Teharje 105, Teharje",3221,TEHARJE,Celje,ogljikov monoksid (CO),25.5599994659424,0
116,2018,"AquafilSLO d. o.o. PE Celje-Teharje,","Teharje 105, Teharje",3221,TEHARJE,Celje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1320.59997558594,0
117,2018,AquafilSLO d.o.o.,"LETALIŠKA CESTA 15, LJUBLJANA",1000,LJUBLJANA,Ljubljana,VSOTA org. spojine I. nev. sk.,3.49760007858276,0
118,2018,AquafilSLO d.o.o.,"LETALIŠKA CESTA 15, LJUBLJANA",1000,LJUBLJANA,Ljubljana,ogljikov monoksid (CO),35.003999710083,0
119,2018,AquafilSLO d.o.o.,"LETALIŠKA CESTA 15, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3092.48808574677,0
120,2018,AquafilSLO d.o.o.,"LETALIŠKA CESTA 15, LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,2906.23619365692,282
121,2018,AquafilSLO d.o.o.,"LETALIŠKA CESTA 15, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",8076.71217393875,808
122,2018,AquafilSLO Proizvodnja poliamidnih filamentov in granulatov d.o.o.,"Tovarniška cesta 15, Ajdovščina",5270,AJDOVŠČINA,Ajdovščina,celotni prah,51.5999984741211,5
123,2018,AquafilSLO Proizvodnja poliamidnih filamentov in granulatov d.o.o.,"Tovarniška cesta 15, Ajdovščina",5270,AJDOVŠČINA,Ajdovščina,"organske spojine, izražene kot skupni organski ogljik (TOC)",200,20
124,2018,"ARCONT, D.D.","LJUTOMERSKA CESTA 29, GORNJA RADGONA",9250,GORNJA RADGONA,Gornja Radgona,celotni prah,87.5539997220039,0
125,2018,"ARCONT, D.D.","LJUTOMERSKA CESTA 29, GORNJA RADGONA",9250,GORNJA RADGONA,Gornja Radgona,ogljikov monoksid (CO),1570.5,0
126,2018,"ARCONT, D.D.","LJUTOMERSKA CESTA 29, GORNJA RADGONA",9250,GORNJA RADGONA,Gornja Radgona,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2473.5,0
127,2018,"ARCONT, D.D.","LJUTOMERSKA CESTA 29, GORNJA RADGONA",9250,GORNJA RADGONA,Gornja Radgona,"organske spojine, izražene kot skupni organski ogljik (TOC)",817.323999583721,20
128,2018,Armature d.o.o.,"koroška cesta 55, muta",2366,MUTA,Muta,"fluor in njegove spojine, izražene kot HF",0.554000020027161,0
129,2018,Armature d.o.o.,"koroška cesta 55, muta",2366,MUTA,Muta,celotni prah,26.0445003509521,0
130,2018,Armature d.o.o.,"koroška cesta 55, muta",2366,MUTA,Muta,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",101.178001403809,0
131,2018,Armature d.o.o.,"koroška cesta 55, muta",2366,MUTA,Muta,"dušikovi oksidi (NO in NO2), izraženi kot NO2",264.989990234375,0
132,2018,Armature d.o.o.,"koroška cesta 55, muta",2366,MUTA,Muta,"organske spojine, izražene kot skupni organski ogljik (TOC)",1190.04602050781,74
133,2018,ARTEX d.o.o.,"Kolodvorska ulica 43, Lendava",9220,LENDAVA,Lendava,celotni prah,16.3199996948242,0
134,2018,"ASFALT KOVAČ, d.o.o.","Planina pri Sevnici 47A, Planina pri Sevnici",3225,PLANINA PRI SEVNICI,Šentjur pri Celju,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",86.4000015258789,0
135,2018,"ASFALT KOVAČ, d.o.o.","Planina pri Sevnici 47A, Planina pri Sevnici",3225,PLANINA PRI SEVNICI,Šentjur pri Celju,"organske spojine, izražene kot skupni organski ogljik (TOC)",279.600006103516,0
136,2018,"ASFALT KOVAČ, d.o.o.","Planina pri Sevnici 47A, Planina pri Sevnici",3225,PLANINA PRI SEVNICI,Šentjur pri Celju,ogljikov monoksid (CO),550.319988250732,0
137,2018,"ASFALT KOVAČ, d.o.o.","Planina pri Sevnici 47A, Planina pri Sevnici",3225,PLANINA PRI SEVNICI,Šentjur pri Celju,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1219.19998168945,0
138,2018,"ASFALT KOVAČ, d.o.o.","Planina pri Sevnici 47A, Planina pri Sevnici",3225,PLANINA PRI SEVNICI,Šentjur pri Celju,celotni prah,15.0600000619888,16
139,2018,ASFALTI PTUJ D.O.O.,ČRNOTIČE 56,6275,ČRNI KAL,Koper,"organske spojine, izražene kot skupni organski ogljik (TOC)",1048.80004882813,0
140,2018,ASFALTI PTUJ D.O.O.,ČRNOTIČE 56,6275,ČRNI KAL,Koper,ogljikov monoksid (CO),2495.77587890625,0
141,2018,ASFALTI PTUJ D.O.O.,ČRNOTIČE 56,6275,ČRNI KAL,Koper,VSOTA rakotvorne snovi III. nev. sk.,,1
142,2018,ASFALTI PTUJ D.O.O.,ČRNOTIČE 56,6275,ČRNI KAL,Koper,celotni prah,139.656005859375,1104
143,2018,ASI - AVTOSERVIS SVETLIČIČ D.O.O.,"TRIGLAVSKA ULICA 10, IDRIJA",5280,IDRIJA,Idrija,celotni prah,21.3675003051758,1
144,2018,Atotech Slovenija d.d.,"Podnart 43, 4244 Podnart",4244,PODNART,Radovljica,"kobalt in njegove spojine, izražene kot Co",0.00999999977648258,0
145,2018,Atotech Slovenija d.d.,"Podnart 43, 4244 Podnart",4244,PODNART,Radovljica,"baker in njegove spojine, izražene kot Cu",0.0449999989941716,0
146,2018,Atotech Slovenija d.d.,"Podnart 43, 4244 Podnart",4244,PODNART,Radovljica,"fluoridi, lahkotopni, izraženi kot F",1,0
147,2018,Atotech Slovenija d.d.,"Podnart 43, 4244 Podnart",4244,PODNART,Radovljica,"fluor in njegove spojine, izražene kot HF",2.5,0
148,2018,Atotech Slovenija d.d.,"Podnart 43, 4244 Podnart",4244,PODNART,Radovljica,VSOTA prašnate anorg. snovi II. in III.,3.55500003695488,0
149,2018,Atotech Slovenija d.d.,"Podnart 43, 4244 Podnart",4244,PODNART,Radovljica,celotni prah,159.60000038147,0
150,2018,"AUTOCOMMERCE d.o.o., RC MARIBOR","Ptujska cesta 132, Maribor",2000,MARIBOR,Maribor,celotni prah,6.34140014648438,0
151,2018,"AUTOCOMMERCE d.o.o., SOV","Baragova ulica 7, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,108.374999523163,0
152,2018,"Autocommerce, d.o.o. Servis gospodarskih vozil Ljubljana (SGV)","Baragova  ulica 12, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,8.04699993133545,0
153,2018,Autocon d.o.o.,"Sinja gorica 106, Vrhnika",1360,VRHNIKA,Vrhnika,celotni prah,192.126007080078,0
