,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih ocen o letnih emisijah snovi za leto 2012 v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz izpustov naprav in oceno razpršene emisije, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak iz izpustov naprav ter ocene razpršene emisije snovi. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
63,2012,AERO D.D.,Tovarniška cesta 23,3311,ŠEMPETER V SAVINJSKI DOLINI,Celje,"organske spojine, izražene kot skupni organski ogljik (TOC)",2251.7204852104187,0
64,2012,"AERO IDA, d.o.o.",Šempeter,3311,ŠEMPETER V SAVINJSKI DOLINI,Žalec,"organske spojine, izražene kot skupni organski ogljik (TOC)",741.8093824386597,0
65,2012,"AERO, d.d.","IPAVČEVA ULICA 23 A, CELJE",3000,CELJE,Celje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",512.4825081825256,0
66,2012,"AERO, d.d.","IPAVČEVA ULICA 23 A, CELJE",3000,CELJE,Celje,celotni prah,1.1489999890327454,0
67,2012,"AERO, d.d.","IPAVČEVA ULICA 23 A, CELJE",3000,CELJE,Celje,ogljikov monoksid (CO),8400.626892089844,0
68,2012,"AERO, d.d.","IPAVČEVA ULICA 23 A, CELJE",3000,CELJE,Celje,"organske spojine, izražene kot skupni organski ogljik (TOC)",826.9199981689453,0
69,2012,AGROIND VIPAVA 1894 Vipava d.d.,"Goriška cesta 11, Vipava",5271,VIPAVA,Vipava,celotni prah,2.3568999767303467,0
70,2012,AGROIND VIPAVA 1894 Vipava d.d.,"Vinarska cesta 5, Vipava",5271,VIPAVA,Vipava,ogljikov monoksid (CO),5.985000133514404,0
71,2012,AGROIND VIPAVA 1894 Vipava d.d.,"Vinarska cesta 5, Vipava",5271,VIPAVA,Vipava,"dušikovi oksidi (NO in NO2), izraženi kot NO2",93.11399841308594,0
72,2012,AGROIND VIPAVA 1894 Vipava d.d.,"Goriška cesta 11, Vipava",5271,VIPAVA,Vipava,"dušikovi oksidi (NO in NO2), izraženi kot NO2",626.1219787597656,0
73,2012,AGROIND VIPAVA 1894 Vipava d.d.,"Vinarska cesta 5, Vipava",5271,VIPAVA,Vipava,celotni prah,1.3229999542236328,0
74,2012,AGROIND VIPAVA 1894 Vipava d.d.,"Goriška cesta 11, Vipava",5271,VIPAVA,Vipava,ogljikov monoksid (CO),19.02519989013672,0
75,2012,"AGROMEHANIKA, proizvodnja in trgovina, Kranj, d.d.","Hrastje 52a, Kranj",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",201.76000022888184,0
76,2012,"AGROMEHANIKA, proizvodnja in trgovina, Kranj, d.d.","Hrastje 52a, Kranj",4000,KRANJ,Kranj,ogljikov monoksid (CO),7.879999905824661,0
77,2012,"AGROMEHANIKA, proizvodnja in trgovina, Kranj, d.d.","Hrastje 52a, Kranj",4000,KRANJ,Kranj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.17759999819099903,0
78,2012,"AGROMEHANIKA, proizvodnja in trgovina, Kranj, d.d.","Hrastje 52a, Kranj",4000,KRANJ,Kranj,celotni prah,12.081999782472849,4
79,2012,AHA EMMI d.o.o.,"KOLODVORSKA 37A, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5826.1920166015625,0
80,2012,AHA EMMI d.o.o.,"KOLODVORSKA 37A, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"organske spojine, izražene kot skupni organski ogljik (TOC)",839.52001953125,0
81,2012,AHA EMMI d.o.o.,"KOLODVORSKA 37A, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,VSOTA rakotvorne snovi I. in II. nev. sk.,0.29079538583755493,0
82,2012,AHA EMMI d.o.o.,"KOLODVORSKA 37A, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,VSOTA rakotvorne snovi I. nev. sk.,0.1264200061559677,0
83,2012,AHA EMMI d.o.o.,"KOLODVORSKA 37A, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,VSOTA rakotvorne snovi II. nev. sk.,0.16405199468135834,0
84,2012,AHA EMMI d.o.o.,"KOLODVORSKA 37A, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,ogljikov monoksid (CO),5112.840057373047,0
85,2012,AHA EMMI d.o.o.,"KOLODVORSKA 37A, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,celotni prah,3756.893661737442,375
86,2012,"AHA SECAPLAST, d.o.o.","PODŠMIHEL 1, LAŠKO",3270,LAŠKO,Laško,celotni prah,44.736960649490356,0
87,2012,"AHA SECAPLAST, d.o.o.","PODŠMIHEL 1, LAŠKO",3270,LAŠKO,Laško,"dušikovi oksidi (NO in NO2), izraženi kot NO2",40.04999876022339,0
88,2012,"AHA SECAPLAST, d.o.o.","PODŠMIHEL 1, LAŠKO",3270,LAŠKO,Laško,"organske spojine, izražene kot skupni organski ogljik (TOC)",7650.080505371094,0
89,2012,"AHA SECAPLAST, d.o.o.","PODŠMIHEL 1, LAŠKO",3270,LAŠKO,Laško,ogljikov monoksid (CO),2.880000114440918,0
90,2012,"AKA PCB d.o.o., Lesce",Rožna dolina 54,4248,LESCE,Radovljica,"organske spojine, izražene kot skupni organski ogljik (TOC)",10.974600315093994,0
91,2012,"AKA PCB d.o.o., Lesce",Rožna dolina 54,4248,LESCE,Radovljica,"kositer in njegove spojine, izražene kot Sn",0.0009500000160187483,0
92,2012,"AKA PCB d.o.o., Lesce",Rožna dolina 54,4248,LESCE,Radovljica,celotni prah,1.1399999856948853,0
93,2012,"AKA PCB d.o.o., Lesce",Rožna dolina 54,4248,LESCE,Radovljica,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",0.4047999978065491,6681
94,2012,Akers valji Ravne d.o.o.,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"dušikovi oksidi (NO in NO2), izraženi kot NO2",17.110000133514404,0
95,2012,Akers valji Ravne d.o.o.,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,ogljikov monoksid (CO),216.2750015258789,0
96,2012,Akers valji Ravne d.o.o.,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"organske spojine, izražene kot skupni organski ogljik (TOC)",91.57499694824219,0
97,2012,Akers valji Ravne d.o.o.,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,celotni prah,33.93000030517578,0
98,2012,Akers valji Ravne d.o.o.,"koroška cesta 14, ravne na koroškem",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",4.548500061035156,0
99,2012,Akrapovič d.d.,"Malo Hudo 8a, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,ogljikov monoksid (CO),186.60000610351562,0
100,2012,Akrapovič d.d.,"Malo Hudo 8a, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",51.79999923706055,0
101,2012,Akrapovič d.d.,"Malo Hudo 8a, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,"organske spojine, izražene kot skupni organski ogljik (TOC)",163.5,0
102,2012,Akrapovič d.d.,"Malo Hudo 8a, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,celotni prah,1.899999976158142,3
103,2012,"AKRIPOL, d.d. Proizvodnja polimetilmetakrilatnih plošč in litih poliamidov","PRIJATELJEVA CESTA 11, TREBNJE",8210,TREBNJE,Trebnje,"organske spojine, izražene kot skupni organski ogljik (TOC)",900.6325076818466,0
104,2012,"AKRIPOL, d.d. Proizvodnja polimetilmetakrilatnih plošč in litih poliamidov","PRIJATELJEVA CESTA 11, TREBNJE",8210,TREBNJE,Trebnje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",576.1241965293884,0
105,2012,"AKRIPOL, d.d. Proizvodnja polimetilmetakrilatnih plošč in litih poliamidov","PRIJATELJEVA CESTA 11, TREBNJE",8210,TREBNJE,Trebnje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",380.4239995479584,0
106,2012,"AKRIPOL, d.d. Proizvodnja polimetilmetakrilatnih plošč in litih poliamidov","PRIJATELJEVA CESTA 11, TREBNJE",8210,TREBNJE,Trebnje,ogljikov monoksid (CO),18.42429969087243,0
107,2012,"AKRIPOL, d.d. Proizvodnja polimetilmetakrilatnih plošč in litih poliamidov","PRIJATELJEVA CESTA 11, TREBNJE",8210,TREBNJE,Trebnje,metilmetakrilat (C5H8O2),1310.631999015808,0
108,2012,ALBOMAY d.o.o.,"Cesta železarjev 8, Jesenice",4270,JESENICE,Jesenice,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",31.583999633789062,2
109,2012,ALBOMAY d.o.o.,"Cesta železarjev 8, Jesenice",4270,JESENICE,Jesenice,celotni prah,5.711999893188477,0
110,2012,ALBOMAY d.o.o.,"Cesta železarjev 8, Jesenice",4270,JESENICE,Jesenice,"dušikovi oksidi (NO in NO2), izraženi kot NO2",188.49600219726562,9
111,2012,ALBOMAY d.o.o.,"Cesta železarjev 8, Jesenice",4270,JESENICE,Jesenice,ogljikov monoksid (CO),192.5279998779297,10
112,2012,ALBOMAY d.o.o.,"Cesta železarjev 8, Jesenice",4270,JESENICE,Jesenice,"organske spojine, izražene kot skupni organski ogljik (TOC)",81.64800262451172,4
113,2012,ALBOMAY d.o.o.,"Cesta železarjev 8, Jesenice",4270,JESENICE,Jesenice,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),2.015999989168904e-08,0
114,2012,ALOJZ CUGMAJSTER S.P.,"Cesta v Železnik 8, Loče",3215,LOČE PRI POLJČANAH,Slovenske Konjice,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1422,0
115,2012,ALOJZ CUGMAJSTER S.P.,"Cesta v Železnik 8, Loče",3215,LOČE PRI POLJČANAH,Slovenske Konjice,ogljikov monoksid (CO),1752,0
116,2012,ALOJZ CUGMAJSTER S.P.,"Cesta v Železnik 8, Loče",3215,LOČE PRI POLJČANAH,Slovenske Konjice,"organske spojine, izražene kot skupni organski ogljik (TOC)",86,0
117,2012,ALOJZ CUGMAJSTER S.P.,"Cesta v Železnik 8, Loče",3215,LOČE PRI POLJČANAH,Slovenske Konjice,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",339,0
118,2012,ALOJZ CUGMAJSTER S.P.,"Cesta v Železnik 8, Loče",3215,LOČE PRI POLJČANAH,Slovenske Konjice,celotni prah,445,2737
119,2012,ALPINA d.o.o. - proizvodnja,Strojarska ulica 2,4226,ŽIRI,Žiri,"organske spojine, izražene kot skupni organski ogljik (TOC)",2396.9000091552734,1100
120,2012,ALPINA d.o.o. - proizvodnja,Strojarska ulica 2,4226,ŽIRI,Žiri,diklormetan,13.388799548149109,0
121,2012,ALTEL PCB d.o.o.,Grintovec 30,1294,VIŠNJA GORA,Grosuplje,"organske spojine, izražene kot skupni organski ogljik (TOC)",89.9000015258789,0
122,2012,ALTEL PCB d.o.o.,Grintovec 30,1294,VIŠNJA GORA,Grosuplje,celotni prah,4.489999771118164,0
123,2012,"ALTRAD - LIV, proizvodnja in prodaja mešalnikov betona, d.o.o. ","SV. JURIJ 18A, ROGAŠOVCI",9262,ROGAŠOVCI,Rogašovci,"organske spojine, izražene kot skupni organski ogljik (TOC)",39.999998569488525,4
124,2012,"ALTRAD - LIV, proizvodnja in prodaja mešalnikov betona, d.o.o. ","SV. JURIJ 18A, ROGAŠOVCI",9262,ROGAŠOVCI,Rogašovci,ogljikov monoksid (CO),48.639999985694885,5
125,2012,"ALTRAD - LIV, proizvodnja in prodaja mešalnikov betona, d.o.o. ","SV. JURIJ 18A, ROGAŠOVCI",9262,ROGAŠOVCI,Rogašovci,"dušikovi oksidi (NO in NO2), izraženi kot NO2",167.5999984741211,3
126,2012,"ALTRAD - LIV, proizvodnja in prodaja mešalnikov betona, d.o.o. ","SV. JURIJ 18A, ROGAŠOVCI",9262,ROGAŠOVCI,Rogašovci,celotni prah,4.800000190734863,0
127,2012,ALUMAR d.o.o.,"PODSKRAJNIK 109,  CERKNICA",1380,CERKNICA,Cerknica,"organske spojine, izražene kot skupni organski ogljik (TOC)",1717.2354526519775,2917
128,2012,ALUMAR d.o.o.,"PODSKRAJNIK 109,  CERKNICA",1380,CERKNICA,Cerknica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",192.19200134277344,0
129,2012,ALUMAR d.o.o.,"PODSKRAJNIK 109,  CERKNICA",1380,CERKNICA,Cerknica,ogljikov monoksid (CO),1838.9280090332031,0
130,2012,ALUMAR d.o.o.,"PODSKRAJNIK 109,  CERKNICA",1380,CERKNICA,Cerknica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",305.75999450683594,0
131,2012,ALUMAR d.o.o.,"PODSKRAJNIK 109,  CERKNICA",1380,CERKNICA,Cerknica,celotni prah,485.2848129272461,513
132,2012,AMBA CO. D.O.O.,LESKOŠKOVA 11,1000,LJUBLJANA,Ljubljana,celotni prah,47.539199352264404,0
133,2012,AMBA CO. D.O.O.,LESKOŠKOVA 11,1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",5745.858642578125,0
134,2012,ANA ŠIBANC s.p.,TRNOVLJE PRI SOCKI 29,3203,NOVA CERKEV,Vojnik,celotni prah,81.43199920654297,0
135,2012,Anton Blaj s.p.,"Griže 9, Griže",3302,GRIŽE,Žalec,"organske spojine, izražene kot skupni organski ogljik (TOC)",130,0
136,2012,ANTON MIRT S.P.,TREBNJE,8210,TREBNJE,Trebnje,celotni prah,10.368000030517578,0
137,2012,ANTON ŠKOF s.p.,"Cesta A. Bitenca 143, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,7.800000190734863,0
138,2012,ANTON ŠKOF s.p.,"Cesta A. Bitenca 143, Ljubljana",1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",9.67199993133545,0
139,2012,AP MS d.d.,"Bakovska ulica 29A, Murska Sobota",9000,MURSKA SOBOTA,Murska Sobota,"organske spojine, izražene kot skupni organski ogljik (TOC)",223.9008026123047,3
140,2012,AP MS d.d.,"Bakovska ulica 29A, Murska Sobota",9000,MURSKA SOBOTA,Murska Sobota,celotni prah,22.609200477600098,1
141,2012,Aplast d.o.o. ,PETROVČE 115A,3301,PETROVČE,Žalec,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",9.12000024318695,0
142,2012,Aplast d.o.o. ,PETROVČE 115A,3301,PETROVČE,Žalec,"organske spojine, izražene kot skupni organski ogljik (TOC)",22.847999572753906,0
